title,artist,price
Caleb Knight,Caleb Knight,8.69518469492681
Chadwick Utterson,Chadwick Utterson,22.3891044745171
Jack Clarkson,Jack Clarkson,2.10283321007287
Barry Hastings,Barry Hastings,46.2946589776756
Erick Swan,Erick Swan,53.8572320741868
Sebastian Malone,Sebastian Malone,32.5424051808856
Ronald Miller,Ronald Miller,1.72894495247348
Chadwick Stark,Chadwick Stark,40.7447689924132
Enoch Palmer,Enoch Palmer,33.8866003057391
Doug Ashwell,Doug Ashwell,13.9664806262434
Nathan Kent,Nathan Kent,4.48731652856214
Wade Rogers,Wade Rogers,16.9501947690501
Denis Bright,Denis Bright,47.4917352257724
Chris Tate,Chris Tate,17.2980810465748
Owen Nanton,Owen Nanton,5.09437713031395
Daron Phillips,Daron Phillips,5.88379679009495
Denis Blackburn,Denis Blackburn,34.2048248877771
Chris Addis,Chris Addis,29.9422440146758
Denis Pope,Denis Pope,43.8857889421684
Nate Welsch,Nate Welsch,6.31546012699393
Michael Lloyd,Michael Lloyd,51.1328444742285
Barney Hammond,Barney Hammond,54.6436066406982
Michael Tate,Michael Tate,23.1708886507763
Benny Clark,Benny Clark,36.9817604622719
Benjamin Eyres,Benjamin Eyres,20.7203596335465
Nathan Payne,Nathan Payne,11.7422666427411
Julius Robinson,Julius Robinson,42.3978123950762
Enoch Tobin,Enoch Tobin,27.513993057196
Gil Lane,Gil Lane,49.4632503569421
Tyson Lambert,Tyson Lambert,33.8760713156667
George Exton,George Exton,7.22948078961553
Mason Powell,Mason Powell,12.1479166658353
Logan Jennson,Logan Jennson,13.1494567543964
Ramon Matthews,Ramon Matthews,1.93789551031678
Wade Dyson,Wade Dyson,8.56763225680572
Matthew Windsor,Matthew Windsor,50.6838491366635
Bob Hood,Bob Hood,18.956054880729
Fred Simmons,Fred Simmons,30.5325623050018
Roger Carpenter,Roger Carpenter,19.2036810220236
Denis Chapman,Denis Chapman,40.6643617668489
Mike Locke,Mike Locke,37.6419404664272
Sebastian Locke,Sebastian Locke,31.2040476930347
Ron Hall,Ron Hall,29.5916567373051
Johnathan Lane,Johnathan Lane,15.2063998119935
Benny Flack,Benny Flack,27.3682915807554
David Wilkinson,David Wilkinson,51.7428041564966
David Parr,David Parr,13.627959327599
Fred Donovan,Fred Donovan,38.394851008614
Cedrick Hooper,Cedrick Hooper,18.407986195948
Daron Price,Daron Price,41.4291338317232
Doug Watt,Doug Watt,29.5784229108032
Johnathan Turner,Johnathan Turner,16.4889097793442
Mark Faulkner,Mark Faulkner,45.0249931234983
Tyson Williams,Tyson Williams,50.821531318045
Chris Mason,Chris Mason,49.5105600098663
Julian Osman,Julian Osman,4.4719935173504
Caleb Bennett,Caleb Bennett,28.6148425320233
Joseph Hunter,Joseph Hunter,37.1355691217517
Nathan Mann,Nathan Mann,11.9387863557501
Matt Cooper,Matt Cooper,17.3884133614546
Enoch Trent,Enoch Trent,51.3692578572637
Enoch Yang,Enoch Yang,1.38473227684606
Tom Parr,Tom Parr,45.6384313137449
Roger Becker,Roger Becker,12.8125249384029
Fred Egerton,Fred Egerton,42.7430333410124
Ryan Willis,Ryan Willis,52.104736132596
Fred Kaur,Fred Kaur,38.002301643138
Denis Vinton,Denis Vinton,7.96753106730409
Daron Wright,Daron Wright,15.3653943214404
Tony Nicolas,Tony Nicolas,31.0051652798453
Phillip Neville,Phillip Neville,27.1265078317963
Carter Simpson,Carter Simpson,10.694058486118
Kurt Ingham,Kurt Ingham,50.2053611526291
Rufus James,Rufus James,45.5635340365411
Harvey Booth,Harvey Booth,13.3792860998676
William Styles,William Styles,22.6056343496803
Rufus Sanchez,Rufus Sanchez,52.7867448156638
Carter Dixon,Carter Dixon,31.2495001369386
Tom Allington,Tom Allington,24.8925791787415
Erick Gunn,Erick Gunn,4.30918345940727
Logan Victor,Logan Victor,0.920505839362976
Jack Oswald,Jack Oswald,6.16841736536865
Denny Knight,Denny Knight,32.1566539263151
Jacob Pearce,Jacob Pearce,7.67601979369112
Logan Willis,Logan Willis,32.4104009114254
Matthew Whitmore,Matthew Whitmore,19.7414448953892
John Ogilvy,John Ogilvy,5.97779137453893
Brad Simmons,Brad Simmons,1.28788922740514
Nathan Clark,Nathan Clark,21.5302970234911
Russel Palmer,Russel Palmer,16.3176284978714
Leroy Kelly,Leroy Kelly,22.1768752667945
Oliver Weston,Oliver Weston,32.7849706717697
Mason Crawford,Mason Crawford,21.0149870929378
Liam Warner,Liam Warner,33.2048618449852
Anthony Kent,Anthony Kent,46.5767995661948
Mike Olson,Mike Olson,2.61363662202546
Sebastian Connell,Sebastian Connell,2.48026362409827
Owen Webster,Owen Webster,50.9344219946928
Oliver Gordon,Oliver Gordon,13.5299257279979
Elijah Fulton,Elijah Fulton,21.0830880408562
Gil Needham,Gil Needham,4.00395122822558
Boris Lucas,Boris Lucas,45.4290676058405
Matt Rossi,Matt Rossi,53.106972672095
Hank Fall,Hank Fall,49.1165942377954
Kurt Ripley,Kurt Ripley,36.8546915365638
Tony Walsh,Tony Walsh,17.1381144608083
Jacob Clifford,Jacob Clifford,53.6909064192748
Chadwick Brown,Chadwick Brown,2.17856456021711
Hayden Collis,Hayden Collis,27.6776182379935
Ronald Harvey,Ronald Harvey,7.01942951978158
Gil Payne,Gil Payne,14.281211824753
Harry Jennson,Harry Jennson,12.2969500083928
Russel Farrell,Russel Farrell,38.8844382911382
Harvey Jeffery,Harvey Jeffery,15.4939915335244
Kurt Gilmour,Kurt Gilmour,39.9526422763954
George Cassidy,George Cassidy,54.5219265574226
Jayden Briggs,Jayden Briggs,16.8840471663904
Hayden Wooldridge,Hayden Wooldridge,37.5669163277219
Marvin Hepburn,Marvin Hepburn,40.0103290416348
Lucas James,Lucas James,33.7952016856499
Jacob Mcneill,Jacob Mcneill,35.8700032727188
Anthony Lucas,Anthony Lucas,17.3450606811536
Rick Ianson,Rick Ianson,39.5958608885276
Nicholas Yard,Nicholas Yard,44.4021165917637
Josh Stubbs,Josh Stubbs,39.4756984806041
Owen Becker,Owen Becker,39.2465902665847
Ronald Mcgregor,Ronald Mcgregor,10.0071376329321
Julian Gordon,Julian Gordon,23.4274872250052
Roger Myatt,Roger Myatt,18.996613579335
Carter Long,Carter Long,7.12706084788174
Alan Dixon,Alan Dixon,11.7804598481303
Jack Hooper,Jack Hooper,9.86785512970195
Harry Milner,Harry Milner,3.81215485828563
Sebastian Taylor,Sebastian Taylor,38.2706652894945
Rocco Collingwood,Rocco Collingwood,20.8777320030507
John Higgs,John Higgs,39.0748886634013
Elijah Boden,Elijah Boden,32.8589801755077
Leroy Silva,Leroy Silva,23.3790884196661
Josh Hill,Josh Hill,30.6154394953584
Gabriel Simpson,Gabriel Simpson,29.4270721526943
Noah Thorne,Noah Thorne,48.9668797808545
Rufus Becker,Rufus Becker,18.8535816049453
Alexander Carter,Alexander Carter,5.79418046856028
Jacob John,Jacob John,11.5177130268504
Roger Fenton,Roger Fenton,17.3808781781145
Aiden Swift,Aiden Swift,42.9464642381978
Julian Milner,Julian Milner,16.9230428663655
Nick Watt,Nick Watt,34.2934453460823
Cedrick Wilcox,Cedrick Wilcox,31.0220932290061
Abdul Graves,Abdul Graves,42.0070975953746
George Yoman,George Yoman,0.113445606601166
Daron Andrews,Daron Andrews,27.6876053370943
Johnny Ross,Johnny Ross,21.9513281630125
Enoch Harper,Enoch Harper,9.62996021640951
Gabriel Hobson,Gabriel Hobson,50.7246490073039
Leroy Pickard,Leroy Pickard,16.3304873860117
Leroy Fulton,Leroy Fulton,41.3871823397405
Nathan Bell,Nathan Bell,10.8582109165649
Tyler Yarwood,Tyler Yarwood,51.2210120163956
Mark Darcy,Mark Darcy,33.3894267605568
Eduardo Rowlands,Eduardo Rowlands,7.86670626926548
Johnathan Tate,Johnathan Tate,15.6914798550734
John Barrett,John Barrett,8.17014312845196
Daniel Hooper,Daniel Hooper,54.5999722087756
Julian Lakey,Julian Lakey,17.7755010015217
Javier Camden,Javier Camden,38.2557166401556
Erick Tate,Erick Tate,50.055798751328
Hank Attwood,Hank Attwood,49.8517793900574
Doug Holmes,Doug Holmes,27.0472796806354
Anthony Powell,Anthony Powell,42.4052106563026
Russel Thomas,Russel Thomas,0.144343926638525
Mark Stone,Mark Stone,19.7844729678633
Mike Eddison,Mike Eddison,1.56207367198638
Manuel Hall,Manuel Hall,5.59141272939342
Martin Jarrett,Martin Jarrett,7.94841812734884
Doug Burge,Doug Burge,14.19685354838
Peter Bryson,Peter Bryson,15.6993293174074
Nate Robinson,Nate Robinson,42.5077230918723
Jack Daniells,Jack Daniells,5.48429433325506
Sebastian Eddison,Sebastian Eddison,51.0395088265834
Abdul Roman,Abdul Roman,9.77903310106091
Rufus Richardson,Rufus Richardson,3.86663450620446
Marvin Knight,Marvin Knight,8.65447461961511
Martin Poole,Martin Poole,18.8841810956989
Russel Lynn,Russel Lynn,32.3109020703989
Julian Dempsey,Julian Dempsey,36.0805966654236
Sebastian Booth,Sebastian Booth,12.474484514666
Josh Clark,Josh Clark,28.7795997661443
William White,William White,49.9271271978166
Tom Yates,Tom Yates,24.5904245891564
Erick Chappell,Erick Chappell,2.37934848404459
Bryon Windsor,Bryon Windsor,47.5867216347655
Phillip Davies,Phillip Davies,54.8316111284455
Carter Ainsworth,Carter Ainsworth,37.2852308700258
Phillip Ward,Phillip Ward,30.7081051597875
Percy Sinclair,Percy Sinclair,36.1791875828892
Doug Evans,Doug Evans,3.84532180281604
Manuel Furnell,Manuel Furnell,46.2033042824843
Cedrick Rogan,Cedrick Rogan,50.5808390470132
Nathan Gilmore,Nathan Gilmore,3.5891171915406
Ron Milner,Ron Milner,9.58172730197279
Josh Whatson,Josh Whatson,18.7546598542271
Rocco Anderson,Rocco Anderson,37.3364893097135
Brad Olson,Brad Olson,7.60489861648758
Joseph Woods,Joseph Woods,26.2553601550196
Bob Noach,Bob Noach,53.1910249251831
Joseph Todd,Joseph Todd,4.97586052723968
Noah Everett,Noah Everett,26.2648780230735
Matt Walton,Matt Walton,4.04424883101333
Ryan Kaur,Ryan Kaur,32.3507030058423
Kurt Jennson,Kurt Jennson,25.1037092102243
Leroy Norton,Leroy Norton,50.4678962484318
Josh Carson,Josh Carson,8.51242087665592
Jacob Taylor,Jacob Taylor,38.7610111198207
Bart Lewis,Bart Lewis,48.2634008863305
Daniel Henderson,Daniel Henderson,24.0469451947356
David Goodman,David Goodman,34.9425208605558
Michael Jobson,Michael Jobson,53.525345897081
Johnny Richardson,Johnny Richardson,1.22411824307596
Chester Knight,Chester Knight,31.6436830710823
Bryon Eddison,Bryon Eddison,45.0257077589751
Danny Morley,Danny Morley,11.6362296397035
Carter Vass,Carter Vass,47.9296346399605
Peter Graves,Peter Graves,11.0683016400171
Domenic Brennan,Domenic Brennan,10.4380755165769
Boris Allington,Boris Allington,35.8085793120826
Wade Dale,Wade Dale,43.2139218650823
Nathan Price,Nathan Price,32.7393439722896
Elijah Gonzales,Elijah Gonzales,18.9887972595118
Maxwell Todd,Maxwell Todd,4.29127623014677
Carter Vaughan,Carter Vaughan,28.7880790423546
Henry Khan,Henry Khan,21.0279254107866
Benjamin Cork,Benjamin Cork,21.3264760674566
Javier Morley,Javier Morley,35.729537931145
Cedrick Lee,Cedrick Lee,25.3249370801844
Benjamin Dallas,Benjamin Dallas,10.0359245548192
Jayden Grady,Jayden Grady,19.8299634162476
Boris Little,Boris Little,0.777180581249846
Denis Gilbert,Denis Gilbert,31.2700556494622
Clint Knott,Clint Knott,0.673071829915546
Manuel Wise,Manuel Wise,19.7421060748129
Jayden Shelton,Jayden Shelton,10.1391378902547
Javier Stone ,Javier Stone ,19.2207352226697
Martin Middleton,Martin Middleton,31.9380142767625
Carter Hill,Carter Hill,48.6083846095057
Johnathan Michael,Johnathan Michael,10.2040307317879
Sebastian Vincent,Sebastian Vincent,28.8008330160756
Aiden Townend,Aiden Townend,33.7441397499033
Danny Power,Danny Power,47.9611654113797
Aiden Hooper,Aiden Hooper,19.0880824691095
Maxwell Samuel,Maxwell Samuel,4.08820961140478
Caleb Santos,Caleb Santos,41.0345362937239
Barry Wilcox,Barry Wilcox,53.0096716228918
Leroy Sloan,Leroy Sloan,30.2651405419526
Ronald Hunter,Ronald Hunter,45.8324704877252
Hayden Zaoui,Hayden Zaoui,50.6489065557946
Manuel Clifton,Manuel Clifton,5.71672008825313
Tyson Savage,Tyson Savage,23.4888067685481
Benny Thomas,Benny Thomas,32.3566763761252
Liam Allington,Liam Allington,47.3852947644821
Mason Squire,Mason Squire,4.39779433114351
Chris Roberts,Chris Roberts,13.2080894225315
Gil Benson,Gil Benson,5.81987257014023
Aiden Thompson,Aiden Thompson,14.0723268809134
Jack Wilton,Jack Wilton,3.83168975954488
Carl Campbell,Carl Campbell,25.9416059464876
Mike Ross,Mike Ross,29.9493129765379
Benny Noon,Benny Noon,38.2340386706563
Tyson Morgan,Tyson Morgan,12.0406456869285
Benny Stone,Benny Stone,41.826198315167
Marvin Tyler,Marvin Tyler,43.2339979741881
Brad Bullock,Brad Bullock,13.2773238771024
Denny Norburn,Denny Norburn,16.2003732478248
Nick Weasley,Nick Weasley,8.26972592401771
Hayden Taylor,Hayden Taylor,1.61747886269236
Manuel Miller,Manuel Miller,1.46133841968204
Denny Avery,Denny Avery,35.5465817025614
Chuck Kidd,Chuck Kidd,16.6852761272738
Nate Richards,Nate Richards,23.8785314182185
Cedrick Attwood,Cedrick Attwood,1.37791292061001
Henry Scott,Henry Scott,27.8635545283852
Carl Healy,Carl Healy,9.51257554884654
Barney Watson,Barney Watson,43.7174010787706
Kieth Hood,Kieth Hood,41.3384237686817
Phillip Nicholls,Phillip Nicholls,25.9878031006026
Peter Roman,Peter Roman,8.51869503060295
Logan Burge,Logan Burge,35.5557775970342
Boris Kerr,Boris Kerr,42.0128180668749
Hank Wood,Hank Wood,42.2774608248274
Tony Mason,Tony Mason,39.8753481325113
Ronald Donnelly,Ronald Donnelly,37.6862148054346
Josh Hepburn,Josh Hepburn,27.243011149691
Bob Olivier,Bob Olivier,35.690522795399
Tom Radley,Tom Radley,12.236058473697
Carl Harrington,Carl Harrington,40.6035100322233
Matt Hill,Matt Hill,10.8018171479003
Josh Boyle,Josh Boyle,15.4128625408806
Gil Partridge,Gil Partridge,52.3051070157928
Ryan Avery,Ryan Avery,29.9583048522278
George Parker,George Parker,4.44991850082293
Logan Murray,Logan Murray,26.6029305009185
Josh Stone,Josh Stone,4.18116219303625
Chris Roth,Chris Roth,38.7616057986215
Mason Cox,Mason Cox,13.8753315042124
Chris Fenton,Chris Fenton,51.6446331910066
Joseph Rogers,Joseph Rogers,43.4074835741927
Gabriel Quinn,Gabriel Quinn,40.5631141688503
Bob Gibson,Bob Gibson,37.4304623196043
Jayden Richards,Jayden Richards,42.0703561869778
Rick Adler,Rick Adler,42.7922629536094
Maxwell Davies,Maxwell Davies,11.6835054991224
Ramon Hammond,Ramon Hammond,45.9077359693627
Daron Grady,Daron Grady,37.2298390326229
Javier Everett,Javier Everett,7.8612346597301
Brad Stewart,Brad Stewart,44.9489354206943
David Calderwood,David Calderwood,47.5351914025541
Barney Tindall,Barney Tindall,54.8753773401842
Jayden Corbett,Jayden Corbett,3.80824955264491
David Styles,David Styles,42.207765962094
Mark Knight,Mark Knight,30.864789377835
Domenic Sinclair,Domenic Sinclair,49.1593667511639
Clint Sawyer,Clint Sawyer,14.2030650089509
Chester Rosenbloom,Chester Rosenbloom,16.8267769174775
Chris Mitchell,Chris Mitchell,43.4754542384648
Gil Yard,Gil Yard,18.9424376771517
Danny Dallas,Danny Dallas,33.3246990956015
Domenic Wright,Domenic Wright,54.5900055275252
Logan Mann,Logan Mann,45.6093472119464
Nate Booth,Nate Booth,46.1554779425056
Michael Ainsworth,Michael Ainsworth,51.08501858501
Daron Mann,Daron Mann,3.94104307095569
Wade Driscoll,Wade Driscoll,53.6346370943983
Harry Yoman,Harry Yoman,51.0191222126685
Josh Purvis,Josh Purvis,38.137702157785
Ryan Silva,Ryan Silva,10.2344111889761
Wade Plumb,Wade Plumb,9.18323636156657
Jack Jobson,Jack Jobson,28.1858120864191
Chris Bennett,Chris Bennett,2.70622272822364
Domenic Dobson,Domenic Dobson,10.0440388163757
Ronald Douglas,Ronald Douglas,45.8972696614905
Chuck Robinson,Chuck Robinson,44.5433246575032
Tony Clifton,Tony Clifton,46.3606636446717
Daniel Cooper,Daniel Cooper,43.6530851152041
Rick Locke,Rick Locke,41.135621332161
Julius Freeburn,Julius Freeburn,0.675291436573161
Martin Roth,Martin Roth,7.58857175735225
Johnny Connell,Johnny Connell,15.3092947575773
Liam Lowe,Liam Lowe,53.6240542976298
Abdul Becker,Abdul Becker,38.0469294893774
Nathan Redwood,Nathan Redwood,30.911396122962
Hank Briggs,Hank Briggs,38.1249333723099
Russel Pearson,Russel Pearson,6.39639844856989
Ethan Bryant,Ethan Bryant,13.7863414109621
Jack Parker,Jack Parker,26.6449228500225
Jack Harvey,Jack Harvey,7.39055887767605
Nicholas Calderwood,Nicholas Calderwood,52.1283904249446
Peter Gordon,Peter Gordon,12.5584793940924
Hank Evans,Hank Evans,8.11846520524401
Nicholas Richardson,Nicholas Richardson,31.6973583035624
Maxwell Rogan,Maxwell Rogan,49.7164525225369
Phillip Phillips,Phillip Phillips,49.6506559162637
Bryon Cooper,Bryon Cooper,16.1192688653801
Martin Fisher,Martin Fisher,54.6350860845461
Joseph White,Joseph White,37.3968920304426
Mason Robinson,Mason Robinson,19.0945201688886
Nathan Marshall,Nathan Marshall,23.821346553425
Elijah Daniells,Elijah Daniells,13.0207885061488
Kurt Lomax,Kurt Lomax,32.9656569692146
Ethan Ebbs,Ethan Ebbs,1.24637715110852
Danny Cox,Danny Cox,51.2465729868256
Manuel Overson,Manuel Overson,28.5745466796563
Roger Turner,Roger Turner,44.7021250676839
Gil Robinson,Gil Robinson,26.3065282424477
Julian Rycroft,Julian Rycroft,53.5300958876173
Sebastian Stone,Sebastian Stone,39.3439318548627
Maxwell Andersson,Maxwell Andersson,5.17974113075982
Johnny Turner,Johnny Turner,10.0117261423784
Enoch York,Enoch York,36.5755974434203
Nick Knight,Nick Knight,48.7573153356823
Oliver Mcgee,Oliver Mcgee,40.5778653908418
Bryon Rivers,Bryon Rivers,22.5861687807302
Barney Mooney,Barney Mooney,9.61234065546297
Michael Boden,Michael Boden,34.4602510460933
Boris Brown,Boris Brown,26.3470197936273
Nicholas Vallory,Nicholas Vallory,22.5070650035083
Bob Boyle,Bob Boyle,53.3554794785359
Barry Kidd,Barry Kidd,29.9856025725536
Leroy Preston,Leroy Preston,33.4468466562437
Henry Victor,Henry Victor,2.32469250230337
Alan Price,Alan Price,23.8779629044598
Barry Mccormick,Barry Mccormick,21.6884906751516
Martin Sylvester,Martin Sylvester,49.3857724640452
Wade Benfield,Wade Benfield,44.2549786838959
Boris Walter,Boris Walter,35.5571693952927
Harvey Slater,Harvey Slater,1.48445208113848
Henry Funnell,Henry Funnell,4.02729053610344
Russel Yang,Russel Yang,4.10086965379346
Danny Shields,Danny Shields,46.1073820787051
Ryan Bennett,Ryan Bennett,11.4187441665766
Nate Shields,Nate Shields,43.2873658972268
Michael Hogg,Michael Hogg,47.2486171383637
Jack Connell,Jack Connell,49.8788827405678
Ramon Varley,Ramon Varley,48.4237900098897
Abdul Matthews,Abdul Matthews,39.1150475512794
Daron Harvey,Daron Harvey,29.2881570543573
Kurt Stark,Kurt Stark,33.8438088716212
Owen Norris,Owen Norris,43.2812013049988
Matt Mason,Matt Mason,46.6606574033669
Alan Norburn,Alan Norburn,52.3066861263042
Chuck Tailor,Chuck Tailor,43.8466006740213
Danny Bailey,Danny Bailey,37.9586006491252
Johnathan Grey,Johnathan Grey,31.1912071086425
Hayden Addis,Hayden Addis,2.41742497376046
Carl Shaw,Carl Shaw,32.0095411948904
Ethan Pond,Ethan Pond,2.40640781559348
Enoch Sheldon,Enoch Sheldon,12.9992917021733
Mason Hall,Mason Hall,41.9710980900429
Eduardo Swift,Eduardo Swift,45.8413380518748
Percy Baker,Percy Baker,35.0195530168803
Chadwick Connell,Chadwick Connell,30.1559706065599
Chester Ryan,Chester Ryan,43.2911415357567
Noah Jackson,Noah Jackson,15.8622239291958
Harvey Barclay,Harvey Barclay,31.1038809926733
Roger Corbett,Roger Corbett,4.6622915070794
Tom Simpson,Tom Simpson,41.2947689240308
Javier Murphy,Javier Murphy,1.55842134242804
Daron Morley,Daron Morley,3.83247307354234
Percy Vallins,Percy Vallins,25.2761824244057
Brad Umney,Brad Umney,53.1779013593578
Jack Murphy,Jack Murphy,30.0391315147463
Brad James,Brad James,48.9376711710066
Ethan Whinter,Ethan Whinter,26.8472533867914
Joseph Lee,Joseph Lee,39.1321628923212
